F_0_0_1.04191_1.2555,F_0_1_1.04191_1.2555,F_0_2_1.04191_1.2555,F_0_3_1.04191_1.2555,F_0_4_1.04191_1.2555,F_0_5_1.04191_1.2555,F_0_6_1.04191_1.2555,F_1_0_1.03406_1.24545,F_1_1_1.03406_1.24545,F_1_2_1.03406_1.24545,F_1_3_1.03406_1.24545,F_1_4_1.03406_1.24545,F_1_5_1.03406_1.24545,F_1_6_1.03406_1.24545,F_2_0_1.04021_1.25482,F_2_1_1.04021_1.25482,F_2_2_1.04021_1.25482,F_2_3_1.04021_1.25482,F_2_4_1.04021_1.25482,F_2_5_1.04021_1.25482,F_2_6_1.04021_1.25482,F_3_0_1.04022_1.25483,F_3_1_1.04022_1.25483,F_3_2_1.04022_1.25483,F_3_3_1.04022_1.25483,F_3_4_1.04022_1.25483,F_3_5_1.04022_1.25483,F_3_6_1.04022_1.25483,F_4_0_3658.0_125737.0,F_4_1_3658.0_125737.0,F_4_2_3658.0_125737.0,F_4_3_3658.0_125737.0,F_4_4_3658.0_125737.0,F_4_5_3658.0_125737.0,F_4_6_3658.0_125737.0,F_5_0_11.55662958_82.3777671,F_5_1_11.55662958_82.3777671,F_5_2_11.55662958_82.3777671,F_5_3_11.55662958_82.3777671,F_5_4_11.55662958_82.3777671,F_5_5_11.55662958_82.3777671,F_5_6_11.55662958_82.3777671,F_6_0_-0.01890803_0.01132859,F_6_1_-0.01890803_0.01132859,F_6_2_-0.01890803_0.01132859,F_6_3_-0.01890803_0.01132859,F_6_4_-0.01890803_0.01132859,F_6_5_-0.01890803_0.01132859,F_6_6_-0.01890803_0.01132859,F_7_0_11.38571229_73.05681023,F_7_1_11.38571229_73.05681023,F_7_2_11.38571229_73.05681023,F_7_3_11.38571229_73.05681023,F_7_4_11.38571229_73.05681023,F_7_5_11.38571229_73.05681023,F_7_6_11.38571229_73.05681023,F_8_0_-287.8009991_290.2597246,F_8_1_-287.8009991_290.2597246,F_8_2_-287.8009991_290.2597246,F_8_3_-287.8009991_290.2597246,F_8_4_-287.8009991_290.2597246,F_8_5_-287.8009991_290.2597246,F_8_6_-287.8009991_290.2597246,F_9_0_0.00472786_0.01756714,F_9_1_0.00472786_0.01756714,F_9_2_0.00472786_0.01756714,F_9_3_0.00472786_0.01756714,F_9_4_0.00472786_0.01756714,F_9_5_0.00472786_0.01756714,F_9_6_0.00472786_0.01756714,F_10_0_6.43661018_88.5643065,F_10_1_6.43661018_88.5643065,F_10_2_6.43661018_88.5643065,F_10_3_6.43661018_88.5643065,F_10_4_6.43661018_88.5643065,F_10_5_6.43661018_88.5643065,F_10_6_6.43661018_88.5643065,F_11_0_1.0_12.0,F_11_1_1.0_12.0,F_11_2_1.0_12.0,F_11_3_1.0_12.0,F_11_4_1.0_12.0,F_11_5_1.0_12.0,F_11_6_1.0_12.0,F_12_0_1.0_31.0,F_12_1_1.0_31.0,F_12_2_1.0_31.0,F_12_3_1.0_31.0,F_12_4_1.0_31.0,F_12_5_1.0_31.0,F_12_6_1.0_31.0,F_13_0_0.0_5.0,F_13_1_0.0_5.0,F_13_2_0.0_5.0,F_13_3_0.0_5.0,F_13_4_0.0_5.0,F_13_5_0.0_5.0,F_13_6_0.0_5.0,Reward_OpenBuy/CloseSell/nopCloseBuy/100000,Reward_OpenSell/CloseBuy/nopCloseSell/100000,Reward_NoOpenBuy/100000,Reward_NoOpenSell/100000
-0.6673065218409098,-0.6598155344351312,-0.6782620909218583,-0.6645910389063143,-0.6254506297111287,-0.6202069385270834,-0.6388407696989542,-0.6546667297412367,-0.6340413453805757,-0.6302568711859595,-0.6419887411892701,-0.6084961445669144,-0.5882492076257154,-0.6031032688395862,-0.6547225199198543,-0.6875262103350278,-0.666651134616282,-0.6707515959181785,-0.6351521364335304,-0.6393457900377433,-0.6588229812217508,-0.6548157122221687,-0.6932109407762912,-0.6669307115232271,-0.6706584036158598,-0.6353385210381612,-0.6396253669446905,-0.6589161735240652,-0.5083839153335136,-0.6394629706993012,-0.987778405786417,-0.6122838489830356,-0.5520933166228426,-0.5629059871067096,-0.5571883780175133,0.475132475675039,0.4364701689699715,0.45376284376856746,0.4467056507114966,0.5416906966393498,0.552471608196784,0.45922196732318166,0.21922754593602067,0.25248390858502034,0.288351674228138,0.3219202410851476,0.3535467919364004,0.3849338980348993,0.4171226810404074,-0.8442584218405761,-0.8717874102437295,-0.8956458666219751,-0.8785924987538822,-0.7874579759751882,-0.6963086255052329,-0.6984681317317893,0.5679352753784057,0.42785534487957455,0.3880263250966136,0.32834667417830654,0.3920404383287803,0.35369524881629655,0.256738617579944,-0.6610853568112853,-0.6638674442803647,-0.6853406109999938,-0.7464265908991783,-0.6982478768279842,-0.7184982335458063,-0.718164881519836,0.3838815059070684,0.49199111347970637,0.5876521273889299,0.6639199654102754,0.7207765296295603,0.7741766437994739,0.8285283818855813,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.0,0.06666666666666665,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.3999999999999999,0.46666666666666656,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.09169710631486738,0.028744165874516003,0.12628623302873107,0.09601043947179755
-0.6598155344351312,-0.6782620909218583,-0.6645910389063143,-0.6254506297111287,-0.6202069385270834,-0.6388407696989542,-0.6266679151645673,-0.6340413453805757,-0.6302568711859595,-0.6419887411892701,-0.6084961445669144,-0.5882492076257154,-0.6031032688395862,-0.602346374000662,-0.6875262103350278,-0.666651134616282,-0.6707515959181785,-0.6351521364335304,-0.6393457900377433,-0.6588229812217508,-0.631051675131634,-0.6932109407762912,-0.6669307115232271,-0.6706584036158598,-0.6353385210381612,-0.6396253669446905,-0.6589161735240652,-0.5957317925539352,-0.6394629706993012,-0.987778405786417,-0.6122838489830356,-0.5520933166228426,-0.5629059871067096,-0.5571883780175133,-0.6834836458358932,0.4364701689699715,0.45376284376856746,0.4467056507114966,0.5416906966393498,0.552471608196784,0.45922196732318166,0.5093180446277588,0.25248390858502034,0.288351674228138,0.3219202410851476,0.3535467919364004,0.3849338980348993,0.4171226810404074,0.44661010390711664,-0.8717874102437295,-0.8956458666219751,-0.8785924987538822,-0.7874579759751882,-0.6963086255052329,-0.6984681317317893,-0.668612001688647,0.42785534487957455,0.3880263250966136,0.32834667417830654,0.3920404383287803,0.35369524881629655,0.256738617579944,0.29262559569397006,-0.6638674442803647,-0.6853406109999938,-0.7464265908991783,-0.6982478768279842,-0.7184982335458063,-0.718164881519836,-0.703922649868217,0.49199111347970637,0.5876521273889299,0.6639199654102754,0.7207765296295603,0.7741766437994739,0.8285283818855813,0.8716228238167145,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.06666666666666665,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.3999999999999999,0.46666666666666656,0.5333333333333334,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.08939312005527689,0.06999493459583815,0.09894412899764314,0.045204595434088495
-0.6782620909218583,-0.6645910389063143,-0.6254506297111287,-0.6202069385270834,-0.6388407696989542,-0.6266679151645673,-0.5968912402266024,-0.6302568711859595,-0.6419887411892701,-0.6084961445669144,-0.5882492076257154,-0.6031032688395862,-0.602346374000662,-0.539902549789489,-0.666651134616282,-0.6707515959181785,-0.6351521364335304,-0.6393457900377433,-0.6588229812217508,-0.631051675131634,-0.5863193700200369,-0.6669307115232271,-0.6706584036158598,-0.6353385210381612,-0.6396253669446905,-0.6589161735240652,-0.5957317925539352,-0.5862261777177205,-0.987778405786417,-0.6122838489830356,-0.5520933166228426,-0.5629059871067096,-0.5571883780175133,-0.6834836458358932,-0.9470179146290517,0.45376284376856746,0.4467056507114966,0.5416906966393498,0.552471608196784,0.45922196732318166,0.5093180446277588,0.6285372469120429,0.288351674228138,0.3219202410851476,0.3535467919364004,0.3849338980348993,0.4171226810404074,0.44661010390711664,0.47316995087413893,-0.8956458666219751,-0.8785924987538822,-0.7874579759751882,-0.6963086255052329,-0.6984681317317893,-0.668612001688647,-0.5772977081523318,0.3880263250966136,0.32834667417830654,0.3920404383287803,0.35369524881629655,0.256738617579944,0.29262559569397006,0.46644679364158637,-0.6853406109999938,-0.7464265908991783,-0.6982478768279842,-0.7184982335458063,-0.718164881519836,-0.703922649868217,-0.7465371890012524,0.5876521273889299,0.6639199654102754,0.7207765296295603,0.7741766437994739,0.8285283818855813,0.8716228238167145,0.9042660784083709,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6666666666666667,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.17463289086495748,0.09601043947179755,0.10250256506585409,0.04205541909220888
-0.6645910389063143,-0.6254506297111287,-0.6202069385270834,-0.6388407696989542,-0.6266679151645673,-0.5968912402266024,-0.5439861416732978,-0.6419887411892701,-0.6084961445669144,-0.5882492076257154,-0.6031032688395862,-0.602346374000662,-0.539902549789489,-0.5253323241402142,-0.6707515959181785,-0.6351521364335304,-0.6393457900377433,-0.6588229812217508,-0.631051675131634,-0.5863193700200369,-0.5712222170448731,-0.6706584036158598,-0.6353385210381612,-0.6396253669446905,-0.6589161735240652,-0.5957317925539352,-0.5862261777177205,-0.5712222170448711,-0.6122838489830356,-0.5520933166228426,-0.5629059871067096,-0.5571883780175133,-0.6834836458358932,-0.9470179146290517,-0.6433457023730536,0.4467056507114966,0.5416906966393498,0.552471608196784,0.45922196732318166,0.5093180446277588,0.6285372469120429,0.6853291757181024,0.3219202410851476,0.3535467919364004,0.3849338980348993,0.4171226810404074,0.44661010390711664,0.47316995087413893,0.4990498276593085,-0.8785924987538822,-0.7874579759751882,-0.6963086255052329,-0.6984681317317893,-0.668612001688647,-0.5772977081523318,-0.43067169301639974,0.32834667417830654,0.3920404383287803,0.35369524881629655,0.256738617579944,0.29262559569397006,0.46644679364158637,0.5328324365795343,-0.7464265908991783,-0.6982478768279842,-0.7184982335458063,-0.718164881519836,-0.703922649868217,-0.7465371890012524,-0.7993890623150208,0.6639199654102754,0.7207765296295603,0.7741766437994739,0.8285283818855813,0.8716228238167145,0.9042660784083709,0.9303843892354777,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.2666666666666666,0.33333333333333326,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6666666666666667,0.7333333333333334,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.16186101248314433,0.045204595434088495,0.11197828407436639,0.08254929297460677
-0.6254506297111287,-0.6202069385270834,-0.6388407696989542,-0.6266679151645673,-0.5968912402266024,-0.5439861416732978,-0.5754482887775634,-0.6084961445669144,-0.5882492076257154,-0.6031032688395862,-0.602346374000662,-0.539902549789489,-0.5253323241402142,-0.5662992572969383,-0.6351521364335304,-0.6393457900377433,-0.6588229812217508,-0.631051675131634,-0.5863193700200369,-0.5712222170448731,-0.6144634453194174,-0.6353385210381612,-0.6396253669446905,-0.6589161735240652,-0.5957317925539352,-0.5862261777177205,-0.5712222170448711,-0.6143702530171009,-0.5520933166228426,-0.5629059871067096,-0.5571883780175133,-0.6834836458358932,-0.9470179146290517,-0.6433457023730536,-0.5965399454451625,0.5416906966393498,0.552471608196784,0.45922196732318166,0.5093180446277588,0.6285372469120429,0.6853291757181024,0.47866129530081003,0.3535467919364004,0.3849338980348993,0.4171226810404074,0.44661010390711664,0.47316995087413893,0.4990498276593085,0.5214994268539275,-0.7874579759751882,-0.6963086255052329,-0.6984681317317893,-0.668612001688647,-0.5772977081523318,-0.43067169301639974,-0.4222869549904432,0.3920404383287803,0.35369524881629655,0.256738617579944,0.29262559569397006,0.46644679364158637,0.5328324365795343,0.2865776885162903,-0.6982478768279842,-0.7184982335458063,-0.718164881519836,-0.703922649868217,-0.7465371890012524,-0.7993890623150208,-0.7480949087487772,0.7207765296295603,0.7741766437994739,0.8285283818855813,0.8716228238167145,0.9042660784083709,0.9303843892354777,0.9357792131481524,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.33333333333333326,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6666666666666667,0.7333333333333334,0.8,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.11707279071512887,0.04205541909220888,0.14924594641810796,0.071475001718736
-0.6202069385270834,-0.6388407696989542,-0.6266679151645673,-0.5968912402266024,-0.5439861416732978,-0.5754482887775634,-0.6279788379605786,-0.5882492076257154,-0.6031032688395862,-0.602346374000662,-0.539902549789489,-0.5253323241402142,-0.5662992572969383,-0.622404087232129,-0.6393457900377433,-0.6588229812217508,-0.631051675131634,-0.5863193700200369,-0.5712222170448731,-0.6144634453194174,-0.6744792880108111,-0.6396253669446905,-0.6589161735240652,-0.5957317925539352,-0.5862261777177205,-0.5712222170448711,-0.6143702530171009,-0.6743860957084947,-0.5629059871067096,-0.5571883780175133,-0.6834836458358932,-0.9470179146290517,-0.6433457023730536,-0.5965399454451625,-0.5636923631419,0.552471608196784,0.45922196732318166,0.5093180446277588,0.6285372469120429,0.6853291757181024,0.47866129530081003,0.23075805066509747,0.3849338980348993,0.4171226810404074,0.44661010390711664,0.47316995087413893,0.4990498276593085,0.5214994268539275,0.5378120967224511,-0.6963086255052329,-0.6984681317317893,-0.668612001688647,-0.5772977081523318,-0.43067169301639974,-0.4222869549904432,-0.5223112296677234,0.35369524881629655,0.256738617579944,0.29262559569397006,0.46644679364158637,0.5328324365795343,0.2865776885162903,-0.03455118633931853,-0.7184982335458063,-0.718164881519836,-0.703922649868217,-0.7465371890012524,-0.7993890623150208,-0.7480949087487772,-0.739972957985183,0.7741766437994739,0.8285283818855813,0.8716228238167145,0.9042660784083709,0.9303843892354777,0.9357792131481524,0.9123323536076506,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6666666666666667,0.7333333333333334,0.8,0.8666666666666667,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.11197828407436639,0.08254929297460677,0.12565713218825836,-0.03272776836744762
-0.6388407696989542,-0.6266679151645673,-0.5968912402266024,-0.5439861416732978,-0.5754482887775634,-0.6279788379605786,-0.6734865864506752,-0.6031032688395862,-0.602346374000662,-0.539902549789489,-0.5253323241402142,-0.5662992572969383,-0.622404087232129,-0.6867401485406124,-0.6588229812217508,-0.631051675131634,-0.5863193700200369,-0.5712222170448731,-0.6144634453194174,-0.6744792880108111,-0.7451190531662086,-0.6589161735240652,-0.5957317925539352,-0.5862261777177205,-0.5712222170448711,-0.6143702530171009,-0.6743860957084947,-0.7450258608638921,-0.5571883780175133,-0.6834836458358932,-0.9470179146290517,-0.6433457023730536,-0.5965399454451625,-0.5636923631419,-0.5863498226558213,0.45922196732318166,0.5093180446277588,0.6285372469120429,0.6853291757181024,0.47866129530081003,0.23075805066509747,0.013163462670120696,0.4171226810404074,0.44661010390711664,0.47316995087413893,0.4990498276593085,0.5214994268539275,0.5378120967224511,0.5434119289788342,-0.6984681317317893,-0.668612001688647,-0.5772977081523318,-0.43067169301639974,-0.4222869549904432,-0.5223112296677234,-0.5773305053631415,0.256738617579944,0.29262559569397006,0.46644679364158637,0.5328324365795343,0.2865776885162903,-0.03455118633931853,-0.48685183573560964,-0.718164881519836,-0.703922649868217,-0.7465371890012524,-0.7993890623150208,-0.7480949087487772,-0.739972957985183,-0.7025876840445882,0.8285283818855813,0.8716228238167145,0.9042660784083709,0.9303843892354777,0.9357792131481524,0.9123323536076506,0.8476450025914961,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.46666666666666656,0.5333333333333334,0.6666666666666667,0.7333333333333334,0.8,0.8666666666666667,0.9333333333333333,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.14924594641810796,0.011266190444800595,0.1285476065235016,0.13766762854499492
-0.6266679151645673,-0.5968912402266024,-0.5439861416732978,-0.5754482887775634,-0.6279788379605786,-0.6734865864506752,-0.7354745072334838,-0.602346374000662,-0.539902549789489,-0.5253323241402142,-0.5662992572969383,-0.622404087232129,-0.6867401485406124,-0.7072709210464074,-0.631051675131634,-0.5863193700200369,-0.5712222170448731,-0.6144634453194174,-0.6744792880108111,-0.7451190531662086,-0.7669260519081126,-0.5957317925539352,-0.5862261777177205,-0.5712222170448711,-0.6143702530171009,-0.6743860957084947,-0.7450258608638921,-0.7587251293043197,-0.6834836458358932,-0.9470179146290517,-0.6433457023730536,-0.5965399454451625,-0.5636923631419,-0.5863498226558213,-0.675128400461996,0.5093180446277588,0.6285372469120429,0.6853291757181024,0.47866129530081003,0.23075805066509747,0.013163462670120696,-0.0809662651687949,0.44661010390711664,0.47316995087413893,0.4990498276593085,0.5214994268539275,0.5378120967224511,0.5434119289788342,0.5382837102824323,-0.668612001688647,-0.5772977081523318,-0.43067169301639974,-0.4222869549904432,-0.5223112296677234,-0.5773305053631415,-0.5831641663813063,0.29262559569397006,0.46644679364158637,0.5328324365795343,0.2865776885162903,-0.03455118633931853,-0.48685183573560964,-0.6382573400566774,-0.703922649868217,-0.7465371890012524,-0.7993890623150208,-0.7480949087487772,-0.739972957985183,-0.7025876840445882,-0.7997224143409911,0.8716228238167145,0.9042660784083709,0.9303843892354777,0.9357792131481524,0.9123323536076506,0.8476450025914961,0.7439982280998187,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,0.5333333333333334,0.6666666666666667,0.7333333333333334,0.8,0.8666666666666667,0.9333333333333333,1.0,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.12565713218825836,0.07476790090545758,0.03730763506616719,0.2287960006263532
-0.5968912402266024,-0.5439861416732978,-0.5754482887775634,-0.6279788379605786,-0.6734865864506752,-0.7354745072334838,-0.7547637998033603,-0.539902549789489,-0.5253323241402142,-0.5662992572969383,-0.622404087232129,-0.6867401485406124,-0.7072709210464074,-0.699323525237713,-0.5863193700200369,-0.5712222170448731,-0.6144634453194174,-0.6744792880108111,-0.7451190531662086,-0.7669260519081126,-0.7422300917944176,-0.5862261777177205,-0.5712222170448711,-0.6143702530171009,-0.6743860957084947,-0.7450258608638921,-0.7587251293043197,-0.7422300917944176,-0.9470179146290517,-0.6433457023730536,-0.5965399454451625,-0.5636923631419,-0.5863498226558213,-0.675128400461996,-0.9707894068594927,0.6285372469120429,0.6853291757181024,0.47866129530081003,0.23075805066509747,0.013163462670120696,-0.0809662651687949,-0.045591896333042836,0.47316995087413893,0.4990498276593085,0.5214994268539275,0.5378120967224511,0.5434119289788342,0.5382837102824323,0.5261196522627198,-0.5772977081523318,-0.43067169301639974,-0.4222869549904432,-0.5223112296677234,-0.5773305053631415,-0.5831641663813063,-0.5882200063195437,0.46644679364158637,0.5328324365795343,0.2865776885162903,-0.03455118633931853,-0.48685183573560964,-0.6382573400566774,-0.47536342261960884,-0.7465371890012524,-0.7993890623150208,-0.7480949087487772,-0.739972957985183,-0.7025876840445882,-0.7997224143409911,-0.8442280252475216,0.9042660784083709,0.9303843892354777,0.9357792131481524,0.9123323536076506,0.8476450025914961,0.7439982280998187,0.619216936779166,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.4545454545454546,0.6666666666666667,0.7333333333333334,0.8,0.8666666666666667,0.9333333333333333,1.0,-0.9333333333333333,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.1285476065235016,0.21894484189768001,0.018298062961250135,0.19761357398704701
-0.5439861416732978,-0.5754482887775634,-0.6279788379605786,-0.6734865864506752,-0.7354745072334838,-0.7547637998033603,-0.754951074488506,-0.5253323241402142,-0.5662992572969383,-0.622404087232129,-0.6867401485406124,-0.7072709210464074,-0.699323525237713,-0.7147452575807737,-0.5712222170448731,-0.6144634453194174,-0.6744792880108111,-0.7451190531662086,-0.7669260519081126,-0.7422300917944176,-0.7521084758398959,-0.5712222170448711,-0.6143702530171009,-0.6743860957084947,-0.7450258608638921,-0.7587251293043197,-0.7422300917944176,-0.7522016681422103,-0.6433457023730536,-0.5965399454451625,-0.5636923631419,-0.5863498226558213,-0.675128400461996,-0.9707894068594927,-0.6773237002269022,0.6853291757181024,0.47866129530081003,0.23075805066509747,0.013163462670120696,-0.0809662651687949,-0.045591896333042836,-0.07352825727388856,0.4990498276593085,0.5214994268539275,0.5378120967224511,0.5434119289788342,0.5382837102824323,0.5261196522627198,0.5069111560749846,-0.43067169301639974,-0.4222869549904432,-0.5223112296677234,-0.5773305053631415,-0.5831641663813063,-0.5882200063195437,-0.5494629580450762,0.5328324365795343,0.2865776885162903,-0.03455118633931853,-0.48685183573560964,-0.6382573400566774,-0.47536342261960884,-0.43439075793413917,-0.7993890623150208,-0.7480949087487772,-0.739972957985183,-0.7025876840445882,-0.7997224143409911,-0.8442280252475216,-0.8623645562679528,0.9303843892354777,0.9357792131481524,0.9123323536076506,0.8476450025914961,0.7439982280998187,0.619216936779166,0.46760287967127523,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.4545454545454546,-0.4545454545454546,0.7333333333333334,0.8,0.8666666666666667,0.9333333333333333,1.0,-0.9333333333333333,-0.8666666666666667,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.03730763506616719,0.24827256788137528,0.011149501456899191,0.1381217379848265
-0.5754482887775634,-0.6279788379605786,-0.6734865864506752,-0.7354745072334838,-0.7547637998033603,-0.754951074488506,-0.7509246687578992,-0.5662992572969383,-0.622404087232129,-0.6867401485406124,-0.7072709210464074,-0.699323525237713,-0.7147452575807737,-0.720895028147026,-0.6144634453194174,-0.6744792880108111,-0.7451190531662086,-0.7669260519081126,-0.7422300917944176,-0.7521084758398959,-0.7435347840268394,-0.6143702530171009,-0.6743860957084947,-0.7450258608638921,-0.7587251293043197,-0.7422300917944176,-0.7522016681422103,-0.7435347840268394,-0.5965399454451625,-0.5636923631419,-0.5863498226558213,-0.675128400461996,-0.9707894068594927,-0.6773237002269022,-0.6688046265123404,0.47866129530081003,0.23075805066509747,0.013163462670120696,-0.0809662651687949,-0.045591896333042836,-0.07352825727388856,-0.05782743744893193,0.5214994268539275,0.5378120967224511,0.5434119289788342,0.5382837102824323,0.5261196522627198,0.5069111560749846,0.479832732626861,-0.4222869549904432,-0.5223112296677234,-0.5773305053631415,-0.5831641663813063,-0.5882200063195437,-0.5494629580450762,-0.5029695694760967,0.2865776885162903,-0.03455118633931853,-0.48685183573560964,-0.6382573400566774,-0.47536342261960884,-0.43439075793413917,-0.3442110820579869,-0.7480949087487772,-0.739972957985183,-0.7025876840445882,-0.7997224143409911,-0.8442280252475216,-0.8623645562679528,-0.8421141995501307,0.9357792131481524,0.9123323536076506,0.8476450025914961,0.7439982280998187,0.619216936779166,0.46760287967127523,0.29700783941336284,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,0.8,0.8666666666666667,0.9333333333333333,1.0,-0.9333333333333333,-0.8666666666666667,-0.8,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.018298062961250135,0.1978008486721927,-0.02650712417987444,0.05495736385795634
-0.6279788379605786,-0.6734865864506752,-0.7354745072334838,-0.7547637998033603,-0.754951074488506,-0.7509246687578992,-0.7473664497401565,-0.622404087232129,-0.6867401485406124,-0.7072709210464074,-0.699323525237713,-0.7147452575807737,-0.720895028147026,-0.721557311131084,-0.6744792880108111,-0.7451190531662086,-0.7669260519081126,-0.7422300917944176,-0.7521084758398959,-0.7435347840268394,-0.7453986300731559,-0.6743860957084947,-0.7450258608638921,-0.7587251293043197,-0.7422300917944176,-0.7522016681422103,-0.7435347840268394,-0.7454918223754702,-0.5636923631419,-0.5863498226558213,-0.675128400461996,-0.9707894068594927,-0.6773237002269022,-0.6688046265123404,-0.5648719271946854,0.23075805066509747,0.013163462670120696,-0.0809662651687949,-0.045591896333042836,-0.07352825727388856,-0.05782743744893193,-0.058585404093916216,0.5378120967224511,0.5434119289788342,0.5382837102824323,0.5261196522627198,0.5069111560749846,0.479832732626861,0.4452534707913782,-0.5223112296677234,-0.5773305053631415,-0.5831641663813063,-0.5882200063195437,-0.5494629580450762,-0.5029695694760967,-0.47845167875407535,-0.03455118633931853,-0.48685183573560964,-0.6382573400566774,-0.47536342261960884,-0.43439075793413917,-0.3442110820579869,-0.2888801121984964,-0.739972957985183,-0.7025876840445882,-0.7997224143409911,-0.8442280252475216,-0.8623645562679528,-0.8421141995501307,-0.8468995146145267,0.9123323536076506,0.8476450025914961,0.7439982280998187,0.619216936779166,0.46760287967127523,0.29700783941336284,0.11345429370981774,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,0.8666666666666667,0.9333333333333333,1.0,-0.9333333333333333,-0.8666666666666667,-0.8,-0.7333333333333334,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.011149501456899191,0.1381217379848265,0.06435456818284724,0.07588373962917494
