1.20177,1.20017,1.20161,2675,0.0016,0.9,0.775,1.18789231,62.00417725,0.00283056,0.00055991,18.94754653,209.9886565,0.00237514,65.679020331.19861566,83.87795437,0.00232634,0.00044949,65.1656032,77.83031419,0.00220875,86.275284251.17519955,53.34266637,0.01714065,0.00005365,4.03116525,151.1363536,0.00289252,66.41734223222653.00000000,,1,1,16
1.2023,1.20077,1.20172,2939,0.00153,0.62091503,0.07843137,1.18827921,62.1870526,0.00296179,0.00057267,19.5253346,202.9409795,0.00236943,66.695032981.19928496,84.5634138,0.0024152,0.00034903,66.51282582,75.77944788,0.00226375,83.970809021.17529377,53.36700824,0.01715252,0.00005816,4.05440995,152.8356099,0.00289379,66.34386958225592.00000000,,1,1,20
1.20477,1.20157,1.20447,4346,0.0032,0.90625,0.8625,1.18871698,63.34960557,0.0031012,0.00060046,20.17831431,218.2489837,0.00239657,67.681489721.20029275,88.26703888,0.00252415,0.00038913,69.68378761,143.923749,0.00251125,85.476419931.17539547,53.52480473,0.01716612,0.00006466,4.08007647,168.5357532,0.0028973,66.27093223229938.00000000,,2,2,0
1.20812,1.2042,1.20626,5969,0.00392,0.5255102,0.45153061,1.18920974,64.55474574,0.00325192,0.00064186,20.89805745,232.9108887,0.00241414,68.634494421.20160769,90.96700239,0.00267056,0.00051878,73.43617966,181.0960187,0.0026875,87.322160581.17550532,53.69590785,0.01718188,0.00007304,4.10814878,185.5078665,0.00289955,66.19860779235907.00000000,,2,2,4
1.20664,1.20264,1.20491,7122,0.004,0.5675,-0.3425,1.1896482,63.28715965,0.00340841,0.00064782,21.48890582,202.9153618,0.00242486,69.550212741.20231154,78.56170672,0.00280135,0.00034399,69.62341079,83.22054774,0.00283625,86.275881451.17560967,53.57726339,0.01719915,0.00007711,4.13454455,173.5213445,0.00289813,66.12682569228785.00000000,,2,2,8
1.20605,1.20412,1.20591,3769,0.00193,0.92746114,0.52331606,1.19009466,63.65171885,0.00356738,0.00065296,22.06311058,198.8205833,0.00232129,70.438890001.20301953,80.12155894,0.00289569,0.00021278,66.65792389,79.97043607,0.00257875,84.293867951.17571622,53.62894255,0.01721754,0.00008113,4.16084623,177.9597527,0.002884,66.05560028232554.00000000,,2,2,12
1.20659,1.20493,1.20591,2845,0.00166,0.59036145,-0.01807229,1.19053805,63.82196603,0.00372544,0.00065516,22.65852996,190.4180785,0.00230271,71.295492161.20364519,80.86484025,0.00293844,0.00009876,66.12860147,73.6627451,0.002435,80.862912381.17582360,53.65308702,0.01723664,0.0000848,4.18809743,179.7667113,0.00287323,65.98497165235399.00000000,,2,2,16
1.20631,1.20417,1.20509,2806,0.00214,0.42990654,-0.38317757,1.19095008,63.22556453,0.0038827,0.00064032,23.13628889,173.0695278,0.00229643,72.124907301.20398293,74.54129277,0.00294565,-0.00010684,58.25894672,38.82964178,0.0025125,76.550304261.17592820,53.597587,0.01725646,0.00008633,4.21381242,174.1258889,0.00287393,65.91490983232593.00000000,,2,2,20
1.20605,1.20311,1.20425,4574,0.00294,0.3877551,-0.29251701,1.19132937,62.56165002,0.00403864,0.00060853,23.50045006,156.8774991,0.00232129,72.920136561.20407894,67.76226558,0.00292472,-0.0003747,46.02285371,-16.29696695,0.002665,72.250424251.17602976,53.53548539,0.01727694,0.00008565,4.23798019,168.0817453,0.00287238,65.84543081228019.00000000,,3,3,0
1.20434,1.20107,1.20231,5634,0.00327,0.37920489,-0.59633028,1.19164425,60.91132413,0.00418831,0.00054925,23.69170185,131.7665287,0.00234143,73.671040161.20372973,53.59489871,0.00284804,-0.00076235,42.28734882,-168.4283727,0.0028825,64.252654551.17612416,53.37790628,0.01729743,0.00008133,4.25961522,153.442728,0.00287259,65.77649883222385.00000000,,3,3,4
1.20344,1.20034,1.20297,5791,0.0031,0.8483871,0.20967742,1.19194807,60.84516745,0.00433129,0.00048992,23.81671075,125.2196695,0.00233871,74.397822711.20344090,53.07960128,0.00273028,-0.00102589,41.50371449,-129.9892579,0.00287,54.841005281.17621794,53.37151217,0.01731787,0.00007674,4.28023315,152.4382441,0.00287363,65.70815334216594.00000000,,3,3,8
1.20316,1.20013,1.20123,4969,0.00303,0.3630363,-0.58085809,1.19221538,59.99853659,0.00446283,0.0004227,23.92016445,111.1959788,0.00231214,75.091664781.20299570,46.53167252,0.0025504,-0.00125603,41.55508429,-121.3462425,0.00275875,44.685711571.17630785,53.28961557,0.01733762,0.00007087,4.30050081,144.7033945,0.00287536,65.64037080211625.00000000,,3,3,12
1.20156,1.20044,1.20098,2950,0.00112,0.48214286,-0.22321429,1.19246255,59.6190777,0.00457895,0.00035998,24.02070397,102.9166308,0.00228314,75.750119491.20254999,43.75058516,0.00229962,-0.00136728,41.59503858,-100.1783847,0.00239875,35.185527661.17639584,53.25270619,0.01735611,0.00006528,4.32069621,141.1813497,0.00286773,65.57310246208675.00000000,,3,3,16
1.20223,1.20047,1.20178,2922,0.00176,0.74431818,0.46022727,1.19271896,59.94926345,0.00468339,0.00031278,24.17608863,104.011771,0.00229557,76.380700641.20233110,48.28911016,0.0020301,-0.00131045,32.71537999,-62.70922409,0.0023775,30.269714241.17648557,53.29434657,0.01737376,0.00006137,4.34206749,145.2664393,0.00286875,65.50635915211597.00000000,,3,3,20
1.20379,1.20144,1.20257,4581,0.00235,0.48085106,0.34042553,1.19299709,60.53427591,0.00477706,0.00028632,24.4228163,109.1498118,0.00230443,76.992344531.20238919,55.60455975,0.00175831,-0.00109599,34.70329785,-2.80722134,0.00246375,27.595643461.17657864,53.36870426,0.01739064,0.00005988,4.36552321,152.604627,0.0028675,65.44016251216178.00000000,,4,4,0
1.20744,1.20249,1.20705,5793,0.00495,0.92121212,0.90707071,1.19336358,62.38675467,0.00486516,0.00030834,24.76128445,134.7951038,0.00235129,77.595724531.20319326,71.12215957,0.00152782,-0.00056503,41.01429382,176.3484426,0.002815,34.520278921.17668356,53.61458414,0.01740734,0.00006445,4.39126974,177.3724229,0.00287443,65.37465140221971.00000000,,4,4,4
1.20889,1.2055,1.2063,8006,0.00339,0.2359882,-0.22713864,1.19374059,62.77090884,0.00495008,0.00033721,25.14435956,135.7141811,0.00235486,78.183280781.20398309,73.42270062,0.00134808,-0.00012688,47.68685451,148.0913652,0.00287125,44.648078181.17679074,53.66761728,0.01742416,0.00007001,4.41829045,182.6260287,0.00286652,65.30984568229977.00000000,,4,4,8
1.208,1.20608,1.20686,4176,0.00192,0.40625,0.28125,1.19411269,62.87616798,0.0050334,0.00036362,25.51664382,131.9962984,0.002362,78.754384171.20464240,74.06876201,0.00121895,0.00016885,52.87662394,100.2797985,0.0027025,55.502165201.17689826,53.68213452,0.01744128,0.00007539,4.44521484,184.0014972,0.00286311,65.24568238234153.00000000,,4,4,12
1.20794,1.20624,1.20772,3022,0.0017,0.87058824,0.51176471,1.19448712,63.11389334,0.00511882,0.00038754,25.87844121,130.6514501,0.00232014,79.312348491.20525631,75.59234892,0.00115536,0.00035806,56.91311127,82.97198538,0.0025275,65.941965981.17700702,53.71477859,0.01745917,0.00008058,4.47204324,187.1229786,0.00285718,65.18212677237175.00000000,,4,4,16
1.2079,1.2068,1.20739,2469,0.0011,0.53636364,-0.3,1.19485001,63.0823697,0.00520629,0.00040213,26.23004712,125.7123102,0.00229371,79.856346591.20572602,75.20390087,0.00113892,0.00041749,60.05260142,66.34707163,0.00228625,71.168980341.17711526,53.71186144,0.01747783,0.0000847,4.498776,186.398479,0.00284882,65.11916600234706.00000000,,4,4,20
1.20752,1.2051,1.20527,4438,0.00242,0.07024793,-0.87190083,1.19515818,61.67166854,0.00529477,0.00038708,26.36619852,108.5905203,0.002317,80.387285021.20574024,59.44426848,0.00114844,0.00023156,49.59190937,9.07755494,0.00244875,73.024156451.17721749,53.58026772,0.01749713,0.00008513,4.52255204,174.3539966,0.00284723,65.05672662230268.00000000,,5,5,0
1.20575,1.20416,1.20474,4441,0.00159,0.36477987,-0.32704403,1.19543112,60.84819818,0.00538342,0.00035334,26.34105336,97.50507366,0.00231729,80.895083091.20554185,52.01343589,0.00116976,-0.00004548,48.05871152,-63.85983731,0.0024275,71.190551911.17731599,53.50193649,0.01751699,0.00008311,4.54391654,167.1192022,0.00284713,64.99475419225827.00000000,,5,5,4
1.20827,1.20205,1.2038,10181,0.00622,0.28135048,-0.15273312,1.19568602,60.52849491,0.00547073,0.00031121,26.37940704,91.45932319,0.00236571,81.378428901.20530589,49.26890375,0.00118769,-0.00030672,39.39172871,-124.8270387,0.00291125,64.280441541.17741283,53.47140107,0.01753721,0.00007987,4.56651995,164.0312586,0.00285005,64.93316482215646.00000000,,5,5,8
1.20508,1.20361,1.20416,3124,0.00147,0.37414966,0.23809524,1.19592733,60.32942686,0.00555476,0.00026496,26.41668034,86.79983683,0.00233257,81.839412511.20507180,47.49583999,0.00118823,-0.00052106,32.65074208,-101.2359242,0.00247625,54.757774231.17750852,53.45248188,0.01755753,0.00007591,4.58904278,161.8699129,0.00284688,64.87194526212522.00000000,,5,5,12
1.2042,1.20277,1.20297,654,0.00143,0.13986014,-0.83216783,1.19613297,59.43595203,0.00562874,0.00021053,26.30033854,75.65897518,0.00231457,82.269558691.20466196,40.07058244,0.00112523,-0.00072942,34.53624261,-115.1996264,0.00223125,44.671849181.17760021,53.36725542,0.01757709,0.0000707,4.60920321,153.9084294,0.00284163,64.81106670211868.00000000,,5,5,16
1.20448,1.20259,1.20425,1849,0.00189,0.87830688,0.87301587,1.19635155,59.82753905,0.00569292,0.00017203,26.21197103,78.85247245,0.00229386,82.677010041.20449097,46.29579221,0.00101941,-0.00075063,32.67801317,-66.29834254,0.0022275,37.492236621.17769394,53.41553036,0.01759586,0.00006727,4.62977576,158.1082931,0.00283716,64.75053996213717.00000000,,7,0,16
1.20522,1.20228,1.20254,3499,0.00294,0.08843537,-0.58503401,1.19654291,59.17610288,0.00574623,0.00013054,26.167956,70.14809446,0.00232343,83.047748111.20419186,40.84528008,0.00087592,-0.00077951,25.96082023,-95.58682605,0.0023825,31.467890991.17778468,53.35333498,0.01761367,0.00006327,4.65109682,152.0695293,0.00283954,64.69039725210218.00000000,,7,0,20
1.20286,1.19832,1.19905,4697,0.00454,0.16079295,-0.76651982,1.19663522,56.40460415,0.00578321,0.00005602,25.9112023,39.93458448,0.00237914,83.370074711.20322034,25.55216639,0.00066641,-0.00103854,30.29175057,-212.2000429,0.0028125,24.948543051.17786323,53.07793666,0.01762977,0.00005488,4.66905025,127.568236,0.00284304,64.63057762205521.00000000,,8,1,0
1.20091,1.19708,1.19714,5099,0.00383,0.0156658,-0.50130548,1.19667557,55.02658203,0.00580188,-0.00002544,25.58208621,23.31491976,0.00239786,83.642110251.20207526,20.84981951,0.00039712,-0.00126433,35.87519038,-164.3005053,0.00298875,19.114450431.17793526,52.93366724,0.01764383,0.00004525,4.68565167,114.5942701,0.00284338,64.57099951200422.00000000,,8,1,4
1.1982,1.19591,1.19724,6182,0.00229,0.58078603,0.04366812,1.19668886,54.31981117,0.00580402,-0.00010292,25.14087106,13.82239085,0.00239429,83.863717871.20098020,18.77668447,0.00010151,-0.00138201,42.89737798,-120.1128528,0.00307625,14.097069051.17800376,52.85810968,0.01765599,0.00003574,4.70017135,107.5653513,0.00283477,64.51178937194240.00000000,,8,1,8
1.19785,1.19557,1.19669,3887,0.00228,0.49122807,-0.23684211,1.19668918,53.97769423,0.00579109,-0.0001707,24.67740096,8.75275527,0.00233986,84.033047831.20002905,17.79318068,-0.00019868,-0.00137877,49.02506015,-95.54848385,0.00258375,11.461717681.17807041,52.82136986,0.01766637,0.0000271,4.7140508,104.055991,0.00282363,64.45292083190353.00000000,,8,1,12
1.19734,1.19636,1.19711,1907,0.00098,0.76530612,0.43877551,1.19669737,54.16095345,0.00576473,-0.00022,24.22698635,10.27450913,0.00233243,84.156121821.19935148,20.76110275,-0.00048665,-0.00122408,53.79103517,-72.44267042,0.0025225,10.657660711.17813782,52.84191565,0.01767509,0.00002049,4.72788077,105.8181128,0.00281832,64.39437352192260.00000000,,8,1,16
1.19756,1.19579,1.19681,3754,0.00177,0.57627119,-0.17514124,1.19669864,53.97600413,0.00572551,-0.00025879,23.71280132,6.97154341,0.00233786,84.233131421.19877171,20.05907687,-0.00075881,-0.00102349,59.12204622,-63.94830372,0.002565,11.458745541.17820415,52.82236878,0.01768217,0.00001497,4.74038765,103.9280216,0.00281796,64.33621847188506.00000000,,8,1,20
1.19717,1.19321,1.19392,5109,0.00396,0.17929293,-0.72727273,1.19663826,52.30699167,0.00567217,-0.00031297,23.06557666,-14.86485432,0.00237786,84.254136891.19783466,14.79346355,-0.00102652,-0.00098706,65.20228394,-121.1935644,0.00282375,11.377200451.17826244,52.6426898,0.01768738,0.00000731,4.75028932,88.15572958,0.00282288,64.27833073183397.00000000,,9,2,0
1.19463,1.19209,1.19334,5394,0.00254,0.49212598,-0.23228346,1.19654563,51.41847421,0.00560242,-0.00036522,22.489512,-27.52607662,0.00238914,84.225390521.19683807,12.69541367,-0.00130591,-0.00093977,70.69486435,-162.8914185,0.00277375,11.332023691.17831623,52.54405771,0.01769036,-0.00000038,4.75843576,79.41608299,0.00282279,64.22073121178003.00000000,,9,2,4
1.19337,1.19156,1.1921,6784,0.00181,0.29834254,-0.67403315,1.19642554,50.64530385,0.00551648,-0.00041319,21.99065469,-39.12026373,0.00236043,84.143665491.19582572,11.10138576,-0.00158972,-0.00086816,75.36635859,-131.32053,0.0024325,10.379874821.17836602,52.45683305,0.01769107,-0.00000777,4.76541546,71.76199641,0.00281757,64.16343007171219.00000000,,9,2,8
1.19382,1.19164,1.19376,3757,0.00218,0.97247706,0.75688073,1.19633595,51.31493183,0.00542172,-0.0004353,21.45901178,-31.04137108,0.00234914,84.018381341.19525223,21.28561098,-0.00181932,-0.00061927,73.07197119,-70.93427645,0.00222625,11.077035031.17841906,52.52801373,0.01769036,-0.00001211,4.77307028,78.52919881,0.00279827,64.10641214174976.00000000,,9,2,12
1.1939,1.19277,1.19375,2493,0.00113,0.86725664,0.04424779,1.19625726,51.52118106,0.00532174,-0.00044511,20.92616804,-29.37668343,0.00234071,83.846494131.19487229,24.34712749,-0.00198191,-0.00034858,69.16730589,-47.18599919,0.00208125,14.125797421.17847298,52.5500112,0.01768864,-0.000015,4.78093807,80.45781097,0.00279443,64.04970616177469.00000000,,9,2,16
1.19494,1.19328,1.19361,3446,0.00166,0.19879518,-0.07228916,1.19618973,51.7425246,0.00521873,-0.00044479,20.40447623,-28.10810493,0.00227714,83.626387091.19464734,27.7734486,-0.00207988,-0.0000823,55.17367467,-23.04874944,0.00200375,18.348180011.17852784,52.57350694,0.01768617,-0.00001666,4.79089638,82.49321691,0.00279625,63.99329082180915.00000000,,9,2,20
1.19548,1.19231,1.19461,5798,0.00317,0.72555205,0.31861199,1.19613516,52.01727894,0.00511414,-0.00043501,19.83023879,-26.0748981,0.00229943,83.361820681.19455959,32.11706185,-0.00212117,0.00017207,46.24296236,20.20062262,0.0022775,26.235542581.17858390,52.60257259,0.01768312,-0.00001713,4.79962202,85.10029058,0.00279764,63.93716113186713.00000000,,10,3,0
1.20177,1.19315,1.19978,10370,0.00862,0.76914153,0.59860789,1.19620516,54.9149854,0.00501445,-0.00036694,19.42583497,18.37418901,0.00239914,83.083386051.19546191,61.5347304,-0.002075,0.00077982,42.33309734,245.4642383,0.00313375,37.509746601.17865533,52.92418022,0.0176803,-0.00001014,4.8107688,115.7542731,0.00281089,63.88148922197083.00000000,,10,3,4
1.2007,1.19554,1.19586,8740,0.00516,0.0620155,-0.76162791,1.19622726,53.6874171,0.00491732,-0.00032476,19.03282281,-1.05416558,0.00244886,82.776763321.19580148,51.93508663,-0.00198619,0.00100319,39.29209121,100.2756916,0.00328375,44.245514831.17872069,52.79025688,0.01767742,-0.00000614,4.82187584,103.949681,0.00281563,63.82615841188343.00000000,,10,3,8
1.19676,1.194,1.19568,6608,0.00276,0.60869565,-0.03985507,1.19620762,52.6185882,0.00482382,-0.00030615,18.5337441,-19.58976405,0.00244814,82.435784531.19574115,44.78339149,-0.00186198,0.00096624,32.96767074,29.1399289,0.00331125,48.048810401.17878062,52.67066206,0.01767465,-0.00000495,4.83092562,93.46692959,0.00281482,63.77113739181735.00000000,,10,3,12
1.19601,1.19456,1.196,3317,0.00145,0.99310345,0.22758621,1.1961917,52.69221178,0.00473587,-0.00029019,18.04872394,-20.48816585,0.002439,82.061755611.19571923,45.4449597,-0.00170143,0.00090075,28.04867704,19.39827477,0.00326625,49.437725891.17884073,52.67893746,0.01767223,-0.00000403,4.83994314,94.11822061,0.00281195,63.71644916185052.00000000,,10,3,16
1.19699,1.19412,1.19467,4992,0.00287,0.19163763,-0.45993031,1.1961613,52.3037804,0.00465412,-0.00028659,17.65222744,-28.84679729,0.00246814,81.646710671.19558440,42.69100631,-0.00151388,0.00074395,25.60723477,-17.64020636,0.0033525,44.798851481.17889874,52.63550276,0.01767027,-0.00000461,4.85008089,90.21992411,0.00281159,63.66205420180060.00000000,,10,3,20
1.19539,1.19293,1.1938,5431,0.00246,0.35365854,-0.35772358,1.19609986,51.48110775,0.00457508,-0.0003,17.15626738,-44.47293901,0.00247129,81.190967071.19522787,37.18769135,-0.00133705,0.00048992,24.30196569,-84.55581658,0.00351875,39.441715371.17895251,52.54276611,0.01766835,-0.00000735,4.85828746,82.09392668,0.00281407,63.60794753174629.00000000,,11,4,0
1.20128,1.19333,1.20039,8030,0.00795,0.88805031,0.83018868,1.19617726,54.59507232,0.00450577,-0.00025291,16.83247411,13.01380549,0.00256943,80.725523961.19603223,61.54057727,-0.0011191,0.00075015,24.68883065,119.311925,0.004305,40.585309671.17902343,52.90006925,0.01766738,-0.00000246,4.86895734,116.1203281,0.00282498,63.55429885182659.00000000,,11,4,4
1.20589,1.20023,1.20344,11120,0.00566,0.56713781,0.53533569,1.19637649,57.1202799,0.00445216,-0.00016072,16.64694794,66.09587424,0.002638,80.258152801.19763618,72.54400901,-0.00083116,0.00126042,29.9662002,178.3192361,0.00461625,46.063812801.17910980,53.21920221,0.01766816,0.00000839,4.88176814,146.5018688,0.00282745,63.50114182193779.00000000,,11,4,8
1.20473,1.20276,1.20306,4896,0.00197,0.15228426,-0.18781726,1.19657441,57.20392058,0.00441324,-0.00008441,16.46664786,66.18003418,0.00263029,79.787046861.19891758,72.85150088,-0.00050551,0.00148728,34.07082096,123.8557825,0.003785,54.587440221.17919641,53.23019894,0.01767064,0.00001764,4.89453328,146.9743752,0.00282532,63.44839680198675.00000000,,11,4,12
1.20665,1.2028,1.20583,4591,0.00385,0.78701299,0.71948052,1.19681956,58.22042658,0.00438453,0.00000461,16.38680077,88.45220309,0.00263957,79.324965111.20033090,76.54292358,-0.00019145,0.00172281,40.42656791,111.5775847,0.00362125,66.658777781.17928939,53.36522374,0.01767431,0.00002886,4.90890535,159.4816403,0.00282252,63.39614067203266.00000000,,11,4,16
1.20613,1.20419,1.20535,3821,0.00194,0.59793814,-0.24226804,1.19705718,58.20359651,0.00436812,0.00007673,16.30920289,86.20807036,0.00265257,78.872662191.20142514,76.40045565,0.00012512,0.00174102,45.36992664,81.88378841,0.00351875,74.448040281.17938196,53.36337171,0.01767948,0.00003835,4.92322617,158.7212828,0.00281975,63.34432477199445.00000000,,11,4,20
1.21204,1.20399,1.2111,7780,0.00805,0.88322981,0.71055901,1.1974093,60.42302184,0.00437245,0.00018416,16.36890051,140.5582439,0.00275357,78.450867281.20323233,83.22423181,0.0005021,0.00199494,52.54816123,117.2297237,0.00434375,80.709825681.17948953,53.67137432,0.01768728,0.00005267,4.93991544,187.8031473,0.00283125,63.29305177207225.00000000,,12,5,0
1.21379,1.21109,1.21333,7942,0.0027,0.82962963,0.82222222,1.19784524,62.0059575,0.00440164,0.00030676,16.49855966,180.5041907,0.00276471,78.058865661.20537737,86.638925,0.00094803,0.00226467,59.24957641,140.568244,0.0043225,86.337184531.17960859,53.90722304,0.01769835,0.00006943,4.95789682,209.722284,0.00283216,63.24237406215167.00000000,,12,5,4
1.21556,1.21114,1.213,13063,0.00442,0.42081448,-0.07692308,1.19827706,62.1398425,0.00445591,0.00040008,16.6916549,179.7893196,0.00279929,77.695514311.20711018,86.90442572,0.00143915,0.00221102,65.30410522,110.2648922,0.0045675,89.030972471.17972826,53.92770069,0.01771282,0.00008305,4.97711702,210.6314251,0.00283409,63.19239380228230.00000000,,12,5,8
1.21883,1.21241,1.2187,7565,0.00642,0.97975078,0.88629283,1.19880898,63.91260765,0.00454215,0.00050904,16.96123821,225.4571093,0.00284714,77.372417501.20934347,90.01911991,0.00200791,0.00226379,70.80499015,126.0892978,0.00437625,91.393831011.17986170,54.20775725,0.01773168,0.0000991,4.99791657,236.6404712,0.00284009,63.14341710235795.00000000,,12,5,12
