datetime,open,high,low,close,volume,BC-BO,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
24/05/2005 15:00,1.2583,1.25916,1.25738,1.2586,0,0.0003,0.0003,0.00013439018,0.00014285673,2.2753093e-05,-0.0001484271,0.0001947245,0.00026459034,9.5329403e-07,3.0013673e-06,1.7228202e-06,2.3008538e-06
24/05/2005 16:00,1.2586,1.2586,1.25768,1.25778,0,-0.00082,-0.00082,0.00016490565,-0.0010016237,1.6718088e-05,-3.115874e-05,-0.0006626282,0.0004736115,9.801619e-07,3.0381098e-06,1.7286001e-06,2.261859e-06
24/05/2005 17:00,1.25778,1.2585,1.25666,1.25688,0,-0.0009,-0.0009,-0.00031994734,-0.0005246517,-5.540093e-05,0.0001773497,-0.00050164363,0.0007931167,9.731e-07,3.0744677e-06,1.7356825e-06,2.223176e-06
24/05/2005 18:00,1.25688,1.25881,1.25658,1.2588,0,0.00192,0.00192,0.00015926623,0.001726057,3.4676676e-05,-0.00029504168,0.0005923378,0.00088163646,1.061735e-06,3.1103627e-06,1.7440539e-06,2.1849003e-06
24/05/2005 19:00,1.2588,1.2588,1.25815,1.25845,0,-0.00035,-0.00035,-0.000119865406,-0.00021222972,-1.7904871e-05,-0.00017475178,4.530715e-05,0.0006466623,1.0815816e-06,3.1456982e-06,1.7537044e-06,2.1471262e-06
24/05/2005 20:00,1.25845,1.25865,1.25776,1.25833,0,-0.00012,-0.00012,3.5055655e-05,-0.00016666773,1.1612068e-05,0.00080327754,-0.0004815771,0.00012474704,1.0507714e-06,3.1803995e-06,1.7646161e-06,2.1099438e-06
24/05/2005 21:00,1.25833,1.25833,1.25753,1.25753,0,-0.0008,-0.0008,5.6702553e-05,-0.00086638605,9.68353e-06,0.0005623204,0.00044225284,-0.000487516,1.0496682e-06,3.2143978e-06,1.776765e-06,2.073443e-06
24/05/2005 22:00,1.25753,1.25773,1.25597,1.25647,0,-0.00106,-0.00106,1.2312281e-06,-0.0010594697,-1.761601e-06,-0.0010690644,0.00048355953,-0.0008225754,1.1390696e-06,3.2476169e-06,1.7901228e-06,2.0377095e-06
24/05/2005 23:00,1.25647,1.25687,1.25597,1.25617,0,-0.0003,-0.0003,-0.00011698195,-0.00016668168,-1.6336386e-05,-0.0015254192,-0.000546169,-0.00084359525,1.1216994e-06,3.279979e-06,1.8046622e-06,2.0028253e-06
25/05/2005 00:00,1.25617,1.25677,1.25597,1.25617,0,0.0,0.0,7.113698e-05,-8.7967346e-05,1.6830367e-05,0.0004912401,-0.001042569,-0.0004953963,1.1278638e-06,3.3114027e-06,1.8203527e-06,1.9688703e-06
25/05/2005 01:00,1.25617,1.25867,1.25597,1.2585,0,0.00233,0.00233,0.00043944802,0.001832152,5.840005e-05,0.0019719321,0.00016524547,-1.9073617e-05,1.3101712e-06,3.341821e-06,1.8371485e-06,1.9359193e-06
25/05/2005 02:00,1.2586,1.2595,1.2585,1.2595,0,0.0009,0.0009,0.00024789144,0.00064667984,5.4286897e-06,0.00039537915,0.0008058183,0.00035693217,1.418721e-06,3.3711717e-06,1.8549957e-06,1.9040426e-06
25/05/2005 03:00,1.2595,1.2596,1.2589,1.2592,0,-0.0003,-0.0003,0.00016405877,-0.00045501132,-9.047475e-06,-0.0017585047,0.00034217673,0.0001640065,1.4258536e-06,3.3993897e-06,1.8738452e-06,1.8733087e-06
25/05/2005 04:00,1.2592,1.2599,1.2591,1.2599,0,0.0007,0.0007,0.00021534068,0.00048348084,1.1784588e-06,-0.0013297272,-0.0010522408,-0.00050292246,1.5273981e-06,3.4264033e-06,1.8936396e-06,1.8437836e-06
25/05/2005 05:00,1.2598,1.2601,1.25765,1.25815,0,-0.00165,-0.00165,-0.00013262674,-0.0014710694,-4.6303878e-05,0.00044291848,-0.00018535349,-0.00084950647,1.377045e-06,3.4521606e-06,1.9143245e-06,1.8155279e-06
25/05/2005 06:00,1.25815,1.25855,1.25735,1.25815,0,0.0,0.0,-0.00045010983,0.00051734166,-6.7231806e-05,0.00056286005,0.00033267084,-0.0006340268,1.4987247e-06,3.4765985e-06,1.935853e-06,1.7885943e-06
25/05/2005 07:00,1.25825,1.2589,1.2572,1.25762,0,-0.00063,-0.00063,-9.411462e-05,-0.00054829445,1.2409049e-05,-0.000102388694,0.0007877136,-0.0001398557,1.4951124e-06,3.499641e-06,1.958169e-06,1.7630363e-06
25/05/2005 08:00,1.25762,1.25876,1.25671,1.25765,0,3e-05,3e-05,1.4698491e-05,-7.0330834e-06,2.2334592e-05,0.0004909324,-0.0005860252,0.00038468605,1.3737613e-06,3.5212606e-06,1.9812032e-06,1.7389025e-06
25/05/2005 09:00,1.25765,1.25845,1.25705,1.25715,0,-0.0005,-0.0005,-7.052244e-05,-0.0004310753,1.5977358e-06,0.0007164098,-0.0004578427,0.0007393474,1.270847e-06,3.5414644e-06,2.0048847e-06,1.7162354e-06
25/05/2005 10:00,1.25715,1.25735,1.2556,1.2556,0,-0.00155,-0.00155,-0.00070603925,-0.00076107075,-8.289008e-05,4.8551203e-05,0.0013950395,0.00095272565,1.2328809e-06,3.5602416e-06,2.0291482e-06,1.6950696e-06
25/05/2005 11:00,1.25575,1.25605,1.25525,1.25595,0,0.0002,0.0002,-0.0007314309,0.0009774382,-4.6007266e-05,-0.0004178079,-0.000993478,0.0005296663,1.2115648e-06,3.5775665e-06,2.0539283e-06,1.6754377e-06
25/05/2005 12:00,1.25595,1.2584,1.2551,1.2582,0,0.00225,0.00225,-0.00010398297,0.0022923495,6.1633305e-05,-0.00055066287,0.0001369837,2.5874324e-05,1.480759e-06,3.5933476e-06,2.0791783e-06,1.6573622e-06
25/05/2005 13:00,1.2582,1.26127,1.2579,1.26082,0,0.00262,0.00262,0.00041734462,0.0020978786,0.000104776824,-0.0005780911,-0.00038311857,-0.00017621902,1.4320676e-06,3.6074905e-06,2.104857e-06,1.6408598e-06
25/05/2005 14:00,1.26072,1.26185,1.25915,1.25938,0,-0.00134,-0.00134,5.536773e-05,-0.0014041271,8.759453e-06,-0.00022296997,-0.00012362699,-0.00037797837,1.4339912e-06,3.6199538e-06,2.1309068e-06,1.6259476e-06
25/05/2005 15:00,1.25938,1.2613,1.25938,1.26005,0,0.00067,0.00067,-2.201274e-05,0.0006977355,-5.722776e-06,0.000738481,0.00067877356,-0.0005588679,1.4443895e-06,3.6306944e-06,2.1572757e-06,1.6126365e-06
25/05/2005 16:00,1.26005,1.26128,1.25945,1.26048,0,0.00043,0.00043,8.051156e-05,0.00033900916,1.0479255e-05,0.0009694753,0.00017778105,-0.00085717643,1.4069416e-06,3.63967e-06,2.183912e-06,1.6009308e-06
25/05/2005 17:00,1.26048,1.26088,1.25998,1.2601,0,-0.00038,-0.00038,0.0003452425,-0.0007659815,4.0738978e-05,0.00038511847,0.0008631787,-0.00063021446,1.4690297e-06,3.6468418e-06,2.21077e-06,1.5908303e-06
25/05/2005 18:00,1.2601,1.26035,1.25915,1.2598,0,-0.0003,-0.0003,-0.00021720665,-2.9063605e-05,-5.3729767e-05,-0.0001579327,-0.00055401016,-0.00016497182,1.3590961e-06,3.6521767e-06,2.2378053e-06,1.5823277e-06
25/05/2005 19:00,1.2598,1.2607,1.2598,1.2605,0,0.0007,0.0007,0.00018374798,0.0004920477,2.4204319e-05,-0.00046788267,-0.00063026306,0.00025229616,1.4125961e-06,3.6556387e-06,2.2649765e-06,1.5754136e-06
25/05/2005 20:00,1.2605,1.2605,1.2598,1.26,0,-0.0005,-0.0005,1.0989334e-05,-0.00050070323,-1.0286133e-05,-0.0004882823,0.0006922238,0.00073650957,1.3028804e-06,3.657205e-06,2.2922475e-06,1.5700705e-06
25/05/2005 21:00,1.26,1.2606,1.2598,1.2601,0,0.0001,0.0001,0.00010931258,-1.6539827e-05,7.22724e-06,-9.8566554e-05,-0.0012033462,0.0009899968,1.3952199e-06,3.656845e-06,2.3195894e-06,1.5662739e-06
25/05/2005 22:00,1.2601,1.2604,1.2596,1.2598,0,-0.0003,-0.0003,0.00024555277,-0.00056723045,2.1677683e-05,0.00042410288,0.0009164905,0.0007647713,1.3103621e-06,3.6545393e-06,2.3469638e-06,1.5639984e-06
25/05/2005 23:00,1.2598,1.26098,1.2592,1.26038,0,0.00058,0.00058,0.0003160907,0.00024356891,2.0340389e-05,0.00037310825,-0.0003317236,0.00052445865,1.4967617e-06,3.6502433e-06,2.3743457e-06,1.5632121e-06
26/05/2005 00:00,1.26038,1.26128,1.26018,1.26098,0,0.0006,0.0006,0.00025386654,0.00034458027,1.5532063e-06,-0.000766133,0.00036595116,0.00022960466,1.7359391e-06,3.6438407e-06,2.4017263e-06,1.5638798e-06
26/05/2005 01:00,1.26098,1.26118,1.25968,1.25978,0,-0.0012,-0.0012,-0.0003677501,-0.00074923754,-8.301243e-05,-0.00087985484,-3.2270433e-05,8.613716e-05,1.544519e-06,3.635311e-06,2.429084e-06,1.5659598e-06
26/05/2005 02:00,1.25978,1.25998,1.25928,1.25978,0,0.0,0.0,-0.00017310238,0.00019185973,-1.8757342e-05,0.0008538549,-0.00052202056,-6.114696e-05,1.3700001e-06,3.6247454e-06,2.456381e-06,1.5694051e-06
26/05/2005 03:00,1.25978,1.26028,1.25958,1.25978,0,0.0,0.0,-1.1080305e-05,-1.0274694e-06,1.2107774e-05,0.0016687207,0.00053414155,-2.3564306e-05,1.3584826e-06,3.6121976e-06,2.483588e-06,1.5741656e-06
26/05/2005 04:00,1.25968,1.26008,1.25617,1.25657,0,-0.00311,-0.00311,-0.00047452803,-0.0025809759,-5.449607e-05,0.00012248335,0.0004951046,0.0001243415,1.035093e-06,3.5977646e-06,2.5106629e-06,1.5801919e-06
26/05/2005 05:00,1.25657,1.25716,1.2547,1.2552,0,-0.00137,-0.00137,2.139766e-06,-0.0014075355,3.539583e-05,-0.0009614661,0.00049047737,0.00016071768,8.9914414e-07,3.581586e-06,2.5375623e-06,1.5874302e-06
26/05/2005 06:00,1.2553,1.2566,1.2536,1.2559,0,0.0006,0.0006,7.449317e-05,0.0004958252,2.9681687e-05,-0.0003383959,-0.0019763757,3.089664e-05,9.791727e-07,3.5637142e-06,2.564264e-06,1.5958224e-06
26/05/2005 07:00,1.2559,1.256,1.25402,1.25515,0,-0.00075,-0.00075,1.5948131e-05,-0.00077456643,8.618316e-06,-9.48223e-05,0.00041223332,0.00013316193,9.833241e-07,3.5441744e-06,2.5907455e-06,1.6053115e-06
26/05/2005 08:00,1.25515,1.25645,1.25455,1.25605,0,0.0009,0.0009,-8.847466e-05,0.0009976268,-9.152153e-06,-0.00042237688,-0.00024212654,0.000394849,8.227799e-07,3.522998e-06,2.6170012e-06,1.6158398e-06
26/05/2005 09:00,1.25595,1.25755,1.25525,1.25535,0,-0.0006,-0.0006,-1.8205024e-05,-0.0005865295,4.7344734e-06,-0.00025506597,-0.00022650175,-4.922385e-05,8.562812e-07,3.5002256e-06,2.643022e-06,1.6273489e-06
26/05/2005 10:00,1.25535,1.25605,1.25405,1.25415,0,-0.0012,-0.0012,0.0003478059,-0.0015993486,5.1542636e-05,5.6048295e-05,-0.00013560923,-0.00059515215,8.4342224e-07,3.4759141e-06,2.6688012e-06,1.6397704e-06
26/05/2005 11:00,1.25425,1.25435,1.2515,1.25275,0,-0.0015,-0.0015,0.00018024356,-0.0016852085,4.9649857e-06,-0.00025570922,0.0006756182,-0.00095966225,7.9191756e-07,3.4501054e-06,2.6943503e-06,1.6530342e-06
26/05/2005 12:00,1.25275,1.2533,1.25106,1.2526,0,-0.00015,-0.00015,-0.00037023184,0.00029166724,-7.143543e-05,-0.00024988793,-0.00062214246,-0.0011914145,8.414705e-07,3.4228567e-06,2.7196738e-06,1.6670679e-06
26/05/2005 13:00,1.2526,1.25475,1.25156,1.25323,0,0.00063,0.00063,-0.0006863858,0.0013967168,-8.033095e-05,0.00031812428,0.00012152088,-0.0010780202,8.095715e-07,3.3942426e-06,2.7447597e-06,1.6818013e-06
26/05/2005 14:00,1.25333,1.25333,1.25113,1.25203,0,-0.0013,-0.0013,-0.00033350466,-0.00097193057,5.4352063e-06,0.00036529536,-0.00049818435,-0.00049840764,7.8822757e-07,3.364342e-06,2.7696035e-06,1.6971651e-06
26/05/2005 15:00,1.25213,1.25373,1.25053,1.25153,0,-0.0006,-0.0006,-0.0005195015,-6.065454e-05,-1.9843985e-05,-0.00040678057,0.0003071325,-0.00026252435,7.816846e-07,3.3332565e-06,2.7942024e-06,1.7130849e-06
26/05/2005 16:00,1.25153,1.25193,1.25093,1.25193,0,0.0004,0.0004,-0.00057253276,0.0009880858,-1.5552983e-05,-0.00017207413,0.00036988241,-0.00030104181,7.929324e-07,3.3010745e-06,2.818555e-06,1.7294857e-06
26/05/2005 17:00,1.25193,1.25203,1.25123,1.25143,0,-0.0005,-0.0005,-0.00058721297,9.4998635e-05,-7.785687e-06,0.0004163418,-0.0010291667,-0.0005126634,8.0378413e-07,3.2678706e-06,2.8426607e-06,1.7462949e-06
26/05/2005 18:00,1.25143,1.25143,1.24953,1.25133,0,-0.0001,-0.0001,-0.00035602992,0.00022670878,2.9321134e-05,-0.000551213,0.00040222023,-0.0006522179,8.065059e-07,3.2336852e-06,2.8665397e-06,1.7634366e-06
26/05/2005 19:00,1.25113,1.25173,1.25103,1.25123,0,0.0001,0.0001,-0.00064222707,0.0007622347,-2.0007621e-05,-0.0010684752,0.00059569237,-0.00064879167,8.176549e-07,3.1985214e-06,2.8902366e-06,1.7808327e-06
26/05/2005 20:00,1.25123,1.25133,1.25063,1.25133,0,0.0001,0.0001,-0.00049101585,0.0005791904,1.1825507e-05,2.0869516e-05,-0.001382556,-0.0007710072,8.0627973e-07,3.1624415e-06,2.9137632e-06,1.7984091e-06
26/05/2005 21:00,1.25133,1.25143,1.25093,1.25115,0,-0.00018,-0.00018,-0.0006644559,0.00049878133,-1.4325457e-05,0.0007127626,0.0005681982,-0.0006057143,8.0125864e-07,3.1255554e-06,2.9371124e-06,1.816094e-06
26/05/2005 22:00,1.25115,1.25135,1.25075,1.25115,0,0.0,0.0,-0.0006678457,0.00067347224,-5.6264976e-06,0.0007640772,0.0011178293,-0.00031033234,7.9226993e-07,3.0879685e-06,2.9602736e-06,1.8338184e-06
26/05/2005 23:00,1.25105,1.25135,1.25065,1.25095,0,-0.0001,-0.0001,-0.00080764503,0.00072656164,-1.8916598e-05,0.0005460071,-0.0007447892,-0.0003794394,7.8014233e-07,3.0497945e-06,2.9832365e-06,1.851513e-06
27/05/2005 00:00,1.25105,1.25185,1.25105,1.25135,0,0.0003,0.0003,-0.0008358273,0.0011467622,-1.093484e-05,-0.00029686253,0.0008521685,-0.00032578726,7.6745357e-07,3.0111505e-06,3.0059862e-06,1.8691109e-06
27/05/2005 01:00,1.25145,1.25195,1.25135,1.25195,0,0.0005,0.0005,-0.00034014595,0.00077682454,6.3321444e-05,-0.00087841426,-0.0005014511,-0.00021391288,7.6501243e-07,2.9721277e-06,3.0285125e-06,1.8865478e-06
27/05/2005 02:00,1.25185,1.25255,1.25165,1.2523,0,0.00045,0.00045,-0.0004911347,0.0009248041,1.6330605e-05,-0.00011617599,-0.00012215292,-0.00022055005,7.49157e-07,2.932824e-06,3.0507983e-06,1.903762e-06
27/05/2005 03:00,1.2522,1.2522,1.2514,1.2517,0,-0.0005,-0.0005,-0.00064395444,0.0001536504,-9.695972e-06,0.00081800245,-0.00014773733,-9.5284835e-05,7.5413874e-07,2.8933384e-06,3.0728202e-06,1.920695e-06
27/05/2005 04:00,1.2517,1.2525,1.2515,1.2525,0,0.0008,0.0008,8.337759e-05,0.000623206,9.341634e-05,0.00028848488,0.00058944046,-5.356821e-05,7.114342e-07,2.853794e-06,3.0945544e-06,1.9372874e-06
27/05/2005 05:00,1.2525,1.2525,1.2518,1.2522,0,-0.0003,-0.0003,-0.00022710694,-8.241048e-05,9.51741e-06,-0.00031208532,0.00069100846,-4.226939e-05,7.148277e-07,2.8143231e-06,3.1159668e-06,1.9534853e-06
27/05/2005 06:00,1.2522,1.25335,1.2522,1.25275,0,0.00055,0.00055,-0.00032520093,0.0008830845,-7.883553e-06,0.000109193126,-0.0009076356,-4.436128e-05,7.3271127e-07,2.7750125e-06,3.137026e-06,1.9692386e-06
27/05/2005 07:00,1.25275,1.25375,1.25265,1.25325,0,0.0005,0.0005,-0.00016960062,0.0006530557,1.6544966e-05,0.00027754583,0.00027970827,1.7159018e-05,7.1593627e-07,2.7359597e-06,3.1576967e-06,1.9845015e-06
27/05/2005 08:00,1.25325,1.25395,1.25305,1.25345,0,0.0002,0.0002,-0.0003788018,0.0005978079,-1.9006144e-05,6.521887e-05,0.000563048,0.00023134133,6.6836583e-07,2.6972675e-06,3.1779412e-06,1.999232e-06
27/05/2005 09:00,1.25345,1.25385,1.25275,1.25315,0,-0.0003,-0.0003,-0.00026640153,-3.843149e-05,4.833009e-06,4.80236e-05,-0.00035167148,0.00022277952,6.575621e-07,2.6590371e-06,3.1977197e-06,2.0133914e-06
27/05/2005 10:00,1.25315,1.25365,1.25255,1.25355,0,0.0004,0.0004,-0.00017323584,0.0005581686,1.5067168e-05,0.00017003636,0.0002273996,0.00019214433,6.1079794e-07,2.6213618e-06,3.216995e-06,2.026944e-06
27/05/2005 11:00,1.25355,1.25525,1.25315,1.25425,0,0.0007,0.0007,0.00012150864,0.0005312999,4.719142e-05,0.00012878634,0.000115575225,0.00017937837,6.2882697e-07,2.584341e-06,3.2357204e-06,2.0398575e-06
27/05/2005 12:00,1.25425,1.25515,1.25306,1.25356,0,-0.00069,-0.00069,0.000106609274,-0.0008192198,2.2610539e-05,-2.3418525e-05,-1.3823434e-05,0.00022563836,7.8368817e-07,2.5480902e-06,3.2538326e-06,2.0520974e-06
27/05/2005 13:00,1.25356,1.25485,1.25235,1.25355,0,-1e-05,-1e-05,0.00014907522,-0.00017550829,1.6433076e-05,-0.00014645365,-9.9611985e-05,0.0002621613,5.934963e-07,2.512724e-06,3.2712724e-06,2.063638e-06
27/05/2005 14:00,1.25355,1.25503,1.25325,1.25453,0,0.00098,0.00098,0.00029989085,0.00065304886,2.7060305e-05,-1.7523495e-05,0.00020138704,0.00022764005,6.348116e-07,2.4783299e-06,3.2879875e-06,2.0744617e-06
27/05/2005 15:00,1.25453,1.25773,1.25423,1.25653,0,0.002,0.002,0.0005592617,0.0013939117,4.6826703e-05,0.00031764372,-0.000178898,0.00028110767,6.2309e-07,2.4449778e-06,3.3039112e-06,2.0845505e-06
27/05/2005 16:00,1.25663,1.25873,1.25603,1.25843,0,0.0018,0.0018,0.0005227837,0.0012599141,1.7302173e-05,0.0001852814,7.915718e-05,0.0003095076,5.789821e-07,2.4127626e-06,3.318978e-06,2.0938871e-06
27/05/2005 17:00,1.25843,1.25853,1.25693,1.25753,0,-0.0009,-0.0009,0.00045364932,-0.0013503173,-3.3320403e-06,-0.0001680573,0.00018776815,0.00023585925,6.5555673e-07,2.3817238e-06,3.333139e-06,2.1024503e-06
27/05/2005 18:00,1.25753,1.25773,1.25693,1.25703,0,-0.0005,-0.0005,0.00043917692,-0.0009319608,-7.2161465e-06,-0.0001427911,0.00037120955,-1.1114651e-05,6.3801093e-07,2.3518862e-06,3.3463477e-06,2.1102217e-06
27/05/2005 19:00,1.25703,1.2576,1.25693,1.2575,0,0.00047,0.00047,0.0005823382,-0.00012412113,1.1782933e-05,2.704623e-05,-0.00033473564,-0.00017899447,6.6048847e-07,2.3232978e-06,3.3585416e-06,2.1171875e-06
27/05/2005 20:00,1.2576,1.2583,1.2572,1.258,0,0.0004,0.0004,0.0005341205,-0.00013050178,-3.6187066e-06,0.00022966345,0.0005337736,5.0272014e-05,6.0421723e-07,2.2960203e-06,3.3696574e-06,2.1233325e-06
29/05/2005 21:00,1.252,1.2534,1.252,1.2531,0,0.0011,0.0011,0.0007173581,0.00036375213,1.888979e-05,0.0003981794,-0.0007308185,0.00054966233,5.2249027e-07,2.2701497e-06,3.379626e-06,2.1286444e-06
29/05/2005 22:00,1.2531,1.2531,1.252,1.2525,0,-0.0006,-0.0006,0.0005876993,-0.0011768595,-1.0839875e-05,5.7772384e-05,0.00037325264,0.00090783497,5.4719237e-07,2.2457464e-06,3.3883834e-06,2.1331114e-06
29/05/2005 23:00,1.2524,1.2525,1.251,1.2512,0,-0.0012,-0.0012,0.000621561,-0.0018165754,-4.9856276e-06,-0.0003884008,6.2258616e-05,0.0010073461,5.7513114e-07,2.2228307e-06,3.3958743e-06,2.1367205e-06
30/05/2005 00:00,1.2516,1.25345,1.2509,1.25325,0,0.00165,0.00165,0.00081919454,0.00081082725,1.9978252e-05,-0.00014979196,6.305251e-05,0.0007588738,5.230276e-07,2.2014283e-06,3.4020468e-06,2.1394637e-06
30/05/2005 01:00,1.25325,1.25445,1.25325,1.25411,0,0.00086,0.00086,0.0006455196,0.00023071795,-1.6237573e-05,0.00043818023,-0.00038410214,0.00047807637,4.448038e-07,2.181552e-06,3.4068623e-06,2.141331e-06
30/05/2005 02:00,1.25411,1.25421,1.25381,1.25401,0,-0.0001,-0.0001,0.0006481322,-0.00073607295,-1.2059227e-05,3.3566488e-05,1.7666895e-05,0.00037262237,4.7378765e-07,2.163217e-06,3.4102748e-06,2.1423161e-06
30/05/2005 03:00,1.25411,1.25431,1.25361,1.25391,0,-0.0002,-0.0002,0.0007959449,-0.0010056698,9.72495e-06,-0.0007964793,0.0004914862,0.0003151372,4.619722e-07,2.1464384e-06,3.4122263e-06,2.1424182e-06
30/05/2005 04:00,1.25391,1.25401,1.253,1.2538,0,-0.00011,-0.00011,0.00034474095,-0.00039635098,-5.838997e-05,-0.0003926731,-0.00048521257,7.171542e-05,4.1281888e-07,2.131214e-06,3.4126701e-06,2.1416397e-06
30/05/2005 05:00,1.2538,1.254,1.25203,1.25263,0,-0.00117,-0.00117,0.0004248149,-0.0015713554,-2.3459514e-05,0.00090456055,0.00010541575,2.5106281e-05,4.3594488e-07,2.117534e-06,3.411557e-06,2.1399846e-06
30/05/2005 06:00,1.25263,1.2536,1.25203,1.25246,0,-0.00017,-0.00017,0.0004749432,-0.0006368811,-8.062104e-06,0.0012151293,0.000126682,0.00025523143,4.7427682e-07,2.1053847e-06,3.408833e-06,2.137462e-06
30/05/2005 07:00,1.25246,1.2533,1.252,1.25268,0,0.00022,0.00022,0.0003828371,-0.00014430984,-1.8527262e-05,-0.00012591651,0.0002577138,0.0003160226,3.8736673e-07,2.094766e-06,3.4044515e-06,2.1340807e-06
30/05/2005 08:00,1.25268,1.25278,1.25168,1.25268,0,0.0,0.0,0.0005154113,-0.0005215057,6.094401e-06,-0.001205963,-6.8651534e-06,0.0004380244,3.515358e-07,2.0856853e-06,3.398374e-06,2.1298495e-06
30/05/2005 09:00,1.25268,1.25288,1.25138,1.25178,0,-0.0009,-0.0009,0.00042120132,-0.001310336,-1.086529e-05,-0.00086857134,-0.001259972,0.0003936678,3.5613056e-07,2.0781129e-06,3.39057e-06,2.124779e-06
30/05/2005 10:00,1.25178,1.25178,1.2499,1.25011,0,-0.00167,-0.00167,0.00014240404,-0.001768014,-4.439001e-05,0.00019977377,8.9989575e-05,0.0001892492,3.8475514e-07,2.0719763e-06,3.3810293e-06,2.118881e-06
30/05/2005 11:00,1.25001,1.25038,1.2471,1.24819,0,-0.00182,-0.00182,-0.00010165873,-0.0016612278,-5.7113437e-05,0.000786598,0.00043078835,2.7397225e-05,4.008843e-07,2.067195e-06,3.3697436e-06,2.11217e-06
30/05/2005 12:00,1.24819,1.24829,1.24668,1.24755,0,-0.00064,-0.00064,0.0001812087,-0.000828359,7.150301e-06,-7.308932e-05,-0.00029964576,-0.00016865737,3.923121e-07,2.0637121e-06,3.3567046e-06,2.104662e-06
30/05/2005 13:00,1.24745,1.24745,1.2467,1.2467,0,-0.00075,-0.00075,0.00014030725,-0.0008891343,-1.1729499e-06,-0.0010371939,0.00022388161,-0.00020611177,3.8905037e-07,2.0614805e-06,3.341912e-06,2.0963714e-06
30/05/2005 14:00,1.2466,1.2474,1.2465,1.24727,0,0.00067,0.00067,-9.350208e-05,0.0007949126,-3.1410513e-05,-0.00028468802,-0.00086262124,-0.00011341314,3.3090237e-07,2.060459e-06,3.3253634e-06,2.0873174e-06
30/05/2005 15:00,1.24727,1.24737,1.24655,1.2471,0,-0.00017,-0.00017,-0.0004071921,0.00029495006,-5.7757978e-05,0.00059435045,-0.00070821994,-0.00017487333,3.461971e-07,2.060608e-06,3.3070596e-06,2.0775203e-06
30/05/2005 16:00,1.2471,1.2471,1.24655,1.24675,0,-0.00035,-0.00035,-0.0005105564,0.00020352486,-4.2968466e-05,0.00014249004,0.0011828123,-0.00030604965,3.4092446e-07,2.0618818e-06,3.2870134e-06,2.0670013e-06
30/05/2005 17:00,1.24675,1.24705,1.24655,1.24705,0,0.0003,0.0003,-0.00021166807,0.00049236015,1.9307912e-05,-0.00039453176,-0.0001605502,-0.0007442679,3.485505e-07,2.064241e-06,3.2652442e-06,2.0557814e-06
30/05/2005 18:00,1.24695,1.24745,1.24675,1.24685,0,-0.0001,-0.0001,-0.00023683184,0.0001271776,9.654246e-06,-0.00029952306,-0.00041989933,-0.0012557718,3.4937267e-07,2.0676512e-06,3.2417777e-06,2.0438813e-06
30/05/2005 19:00,1.24685,1.24705,1.24665,1.24705,0,0.0002,0.0002,-0.00035221898,0.00055999315,-7.774174e-06,-0.00035494368,-0.00011553735,-0.0013194708,3.120063e-07,2.07205e-06,3.2166533e-06,2.0313244e-06
30/05/2005 20:00,1.24705,1.24755,1.24695,1.2475,0,0.00045,0.00045,-0.00036218265,0.0008152452,-3.0625808e-06,-0.00034239056,0.00025716712,-0.0010485826,3.1202092e-07,2.0773748e-06,3.1899172e-06,2.0181353e-06
30/05/2005 21:00,1.2475,1.2475,1.247,1.2475,0,0.0,0.0,-0.0005856789,0.0006145182,-2.8839253e-05,0.0002670213,-0.00050795235,-0.00072931504,2.8245103e-07,2.0835685e-06,3.1616257e-06,2.0043365e-06
30/05/2005 22:00,1.2475,1.2481,1.2472,1.2479,0,0.0004,0.0004,-0.00034599222,0.000726674,1.931824e-05,0.0006557827,0.00042226198,-0.00038755417,2.580432e-07,2.0905563e-06,3.1318468e-06,1.9899494e-06
30/05/2005 23:00,1.2479,1.2486,1.2478,1.2481,0,0.0002,0.0002,-0.00021797142,0.00038775234,3.0219082e-05,0.00030694663,0.0002741453,-0.0001083906,2.4309512e-07,2.0982723e-06,3.100649e-06,1.974998e-06
31/05/2005 00:00,1.2481,1.2481,1.24543,1.24616,0,-0.00194,-0.00194,-0.000807071,-0.001073182,-5.9747053e-05,-0.0003657319,5.7746056e-05,-9.291098e-05,2.6846593e-07,2.1066505e-06,3.0681235e-06,1.9595025e-06
31/05/2005 01:00,1.24616,1.24616,1.23693,1.2393,0,-0.00686,-0.00686,-0.0013232762,-0.005439119,-9.760476e-05,-0.0006118934,-0.00014629352,-7.06665e-05,5.496362e-07,2.1155952e-06,3.0344002e-06,1.9434833e-06
31/05/2005 02:00,1.2392,1.2401,1.2389,1.23935,0,0.00015,0.00015,-0.0008909263,0.0010312925,9.633771e-06,-0.00026242158,-0.00011436658,-2.2198634e-05,5.3536087e-07,2.1250378e-06,2.9995983e-06,1.9269664e-06
31/05/2005 03:00,1.23935,1.24045,1.23895,1.23955,0,0.0002,0.0002,-0.0009587627,0.0011576241,1.1386455e-06,0.0003267044,-0.00031441863,0.00019781043,4.8570985e-07,2.134965e-06,2.9638163e-06,1.9099791e-06
